compliance-level-2/0001-input-data-string,0001-input-data-string-test-01,001,SUCCESS
compliance-level-2/0002-input-data-number,0002-input-data-number-test-01,001,SUCCESS
compliance-level-2/0003-input-data-string-allowed-values,0003-input-data-string-allowed-values-test-01,001,SUCCESS
compliance-level-2/0004-simpletable-U,0004-simpletable-U-test-01,003,SUCCESS
compliance-level-2/0004-simpletable-U,0004-simpletable-U-test-01,002,SUCCESS
compliance-level-2/0004-simpletable-U,0004-simpletable-U-test-01,001,SUCCESS
compliance-level-2/0005-simpletable-A,0005-simpletable-A-test-01,001,SUCCESS
compliance-level-2/0005-simpletable-A,0005-simpletable-A-test-01,003,SUCCESS
compliance-level-2/0005-simpletable-A,0005-simpletable-A-test-01,002,SUCCESS
compliance-level-2/0006-simpletable-P1,0006-simpletable-P1-test-01,003,SUCCESS
compliance-level-2/0006-simpletable-P1,0006-simpletable-P1-test-01,001,SUCCESS
compliance-level-2/0006-simpletable-P1,0006-simpletable-P1-test-01,002,SUCCESS
compliance-level-2/0007-simpletable-P2,0007-simpletable-P2-test-01,001,SUCCESS
compliance-level-2/0007-simpletable-P2,0007-simpletable-P2-test-01,003,SUCCESS
compliance-level-2/0007-simpletable-P2,0007-simpletable-P2-test-01,002,SUCCESS
compliance-level-2/0008-LX-arithmetic,0008-LX-arithmetic-test-01,001,SUCCESS
compliance-level-2/0008-LX-arithmetic,0008-LX-arithmetic-test-01,003,SUCCESS
compliance-level-2/0008-LX-arithmetic,0008-LX-arithmetic-test-01,002,SUCCESS
compliance-level-2/0009-invocation-arithmetic,0009-invocation-arithmetic-test-01,003,SUCCESS
compliance-level-2/0009-invocation-arithmetic,0009-invocation-arithmetic-test-01,001,SUCCESS
compliance-level-2/0009-invocation-arithmetic,0009-invocation-arithmetic-test-01,002,SUCCESS
compliance-level-2/0010-multi-output-U,0010-multi-output-U-test-01,003,SUCCESS
compliance-level-2/0010-multi-output-U,0010-multi-output-U-test-01,001,SUCCESS
compliance-level-2/0010-multi-output-U,0010-multi-output-U-test-01,002,SUCCESS
compliance-level-3/0001-filter,0001-filter-test-01,001,SUCCESS
compliance-level-3/0002-string-functions,0002-string-functions-test-01,001,SUCCESS
compliance-level-3/0003-iteration,0003-iteration-test-01,001,SUCCESS
compliance-level-3/0004-lending,0004-lending-test-01,001,SUCCESS
compliance-level-3/0005-literal-invocation,0005-literal-invocation-test-01,003,SUCCESS
compliance-level-3/0005-literal-invocation,0005-literal-invocation-test-01,001,SUCCESS
compliance-level-3/0005-literal-invocation,0005-literal-invocation-test-01,002,SUCCESS
compliance-level-3/0006-join,0006-join-test-01,001,SUCCESS
compliance-level-3/0007-date-time,0007-date-time-test-01,001,SUCCESS
compliance-level-3/0008-listGen,0008-listGen-test-01,001,SUCCESS
compliance-level-3/0009-append-flatten,0009-append-flatten-test-01,001,SUCCESS
compliance-level-3/0010-concatenate,0010-concatenate-test-01,001,SUCCESS
compliance-level-3/0011-insert-remove,0011-insert-remove-test-01,001,SUCCESS
compliance-level-3/0012-list-functions,0012-list-functions-test-01,001,SUCCESS
compliance-level-3/0013-sort,0013-sort-test-01,001,SUCCESS
compliance-level-3/0014-loan-comparison,0014-loan-comparison-test-01,001,SUCCESS
compliance-level-3/0016-some-every,0016-some-every-test-01,001,SUCCESS
compliance-level-3/0017-tableTests,0017-tableTests-test-01,001,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,001,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,006,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,007,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,003,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,004,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,002,SUCCESS
compliance-level-3/0020-vacation-days,0020-vacation-days-test-01,005,SUCCESS
